framenr,mean,std,threshold,score,distance
1605,0.013144473879653994,0.0060060076722173806,0.019150481551871375,-0.18181818181818182,3.5
1606,0.012574287147373533,0.005441528408888454,0.018015815556261985,3.7142857142857144,3.5
1607,0.011652103539616229,0.0031865648798881045,0.015475981395481954,7.769230769230769,4.949747468305833
1608,0.011062291678587771,0.0019831419790753264,0.015226889834645957,4.125,3.5
1609,0.0124889766978046,0.005168554124142346,0.017657530821946946,6.7,3.5
1610,0.012911427338445096,0.005735273104827475,0.01864670044327257,5.625,4.949747468305833
1611,0.012581827249990456,0.005896460673482927,0.018478287923473384,6.666666666666667,7.0
1612,0.012528972024729143,0.005950210052237997,0.01847918207696714,2.888888888888889,3.5
1613,0.012139311889639116,0.0047167433165390005,0.016856055206178118,5.75,7.0
1614,0.011665607923008692,0.0032236401619781365,0.015211612101184642,8.6,3.5
1615,0.011398914046406493,0.002305777610738068,0.015088158223587401,-3.65,3.5
1616,0.011680952627889669,0.0031945453149953293,0.015833861537383597,6.866666666666666,3.5
1617,0.012347122929303036,0.004961778244825585,0.017308901174128623,9.0,7.0
1618,0.012026098589971,0.004297002461634481,0.01632310105160548,7.2727272727272725,4.949747468305833
1619,0.011590605508983741,0.002808134950660757,0.01636443492510703,5.4,3.5
1620,0.011837838172112222,0.003692082006359064,0.015529920178471286,10.5,3.5
1621,0.011451024202239254,0.003022452735853618,0.01598470330601968,5.083333333333333,3.5
1622,0.01219760984707598,0.005611760806073236,0.017809370653149217,4.166666666666667,3.5
1623,0.012135281064030664,0.00558015918306175,0.017715440247092415,20.666666666666668,9.899494936611665
1624,0.013328275056982902,0.007039765238583899,0.0203680402955668,10.6,4.949747468305833
1625,0.013238423409246958,0.008022301140547004,0.021260724549793962,9.4,4.949747468305833
1626,0.011422126684452959,0.0031683369938974508,0.014907297377740155,3.3157894736842106,3.5
1627,0.012070016707436858,0.00364755639705292,0.01571757310448978,7.2631578947368425,3.5
1628,0.01229976259107728,0.004005128448293671,0.01630489103937095,5.0625,3.5
1629,0.012235116642109172,0.0041430834398011335,0.016378200081910307,1.0909090909090908,3.5
1630,0.012395079323071635,0.004310796873093763,0.016705876196165398,5.923076923076923,3.5
1631,0.012301137244172953,0.003987781600947326,0.01668769700521501,4.4,3.5
1632,0.012215193485589752,0.0038448007857835942,0.016059994271373345,8.0625,3.5
1633,0.012610434190699616,0.005432407026850314,0.01804284121754993,6.9,3.5
1634,0.013047827198729677,0.005962745922738459,0.019010573121468137,9.428571428571429,4.949747468305833
1635,0.013187002442635605,0.005792377036472113,0.018979379479107716,5.0,3.5
1636,0.01308994969887273,0.005522513745175606,0.018612463444048336,-5.6,7.0
1637,0.012487292840896077,0.005110671005336207,0.017597963846232283,9.0,3.5
1638,0.012502421475642778,0.004965169143166957,0.017467590618809734,4.3076923076923075,3.5
1639,0.012241807365577544,0.004422399674523284,0.01666420704010083,3.923076923076923,3.5
1640,0.012087708381017769,0.003589838644610438,0.015677547025628208,8.923076923076923,4.949747468305833
1641,0.012690596210517272,0.005405278199653477,0.01809587441017075,6.25,4.949747468305833
1642,0.012932345162651628,0.005400043884244225,0.018332389046895853,5.769230769230769,3.5
1643,0.01293412215323872,0.00597828461805069,0.01891240677128941,16.2,7.0
1644,0.01223316456020637,0.004005524673868765,0.016238689234075135,5.0,4.949747468305833
1645,0.012307511313134194,0.0048325462229479,0.017140057536082096,6.090909090909091,4.949747468305833
1646,0.011884799898193705,0.004413876972907121,0.016298676871100825,10.571428571428571,4.949747468305833
1647,0.012177250824940863,0.005444337938126387,0.01762158876306725,0.8,4.949747468305833
1648,0.01200958785143434,0.004212956613146926,0.016222544464581268,-6.6,3.5
1649,0.012088572661554886,0.003984567057806189,0.016073139719361074,9.846153846153847,4.949747468305833
1650,0.0125075736307412,0.00495765493327158,0.01746522856401278,17.857142857142858,7.0
1651,0.011943924882696261,0.003448800072724797,0.015392724955421058,2.9047619047619047,3.5
1652,0.012110004583667117,0.0032816330143077914,0.015719800899405688,5.333333333333333,3.5
1653,0.011035517608672843,0.001959704098142224,0.015150896214771514,0.18181818181818182,7.0
1654,0.01236023615124551,0.003913483789521961,0.01627371994076747,-0.08333333333333333,3.5
1655,0.012533513222896156,0.0041946959951022714,0.016728209217998426,6.944444444444445,3.5
1656,0.012343375230077433,0.004773063528582518,0.017116438758659952,11.833333333333334,4.949747468305833
1657,0.013298341892690921,0.005247898317260055,0.018546240209950975,1.6,4.949747468305833
1658,0.014096322426709003,0.006472922482584575,0.02056924490929358,1.2941176470588236,3.5
1659,0.012745418419069955,0.004945539607076051,0.01769095802614601,8.625,7.0
1660,0.011343350493772407,0.003715976949989731,0.015059327443762139,1.8235294117647058,3.5
1661,0.011772719104056986,0.004449554503545183,0.01622227360760217,15.0,4.949747468305833
1662,0.012477748501516357,0.0051948125209798695,0.017672561022496227,-2.0,3.5
1663,0.011566644076161587,0.0035109420013810645,0.015428680277680757,3.0714285714285716,3.5
1664,0.012646353987849995,0.004747851782518412,0.017394205770368407,4.222222222222222,3.5
1665,0.01247878414802204,0.0042838129890773536,0.016762597137099395,9.764705882352942,3.5
1666,0.012023692015716785,0.003929295042946072,0.016345916562957464,-0.5454545454545454,3.5
1667,0.012238581214951926,0.003770756616040073,0.016009337830992,2.1818181818181817,3.5
1668,0.012540256101224528,0.004468036374902493,0.01700829247612702,8.631578947368421,3.5
1669,0.012382141192444872,0.004746538047660125,0.017128679240104996,2.923076923076923,3.5
1670,0.013310847883049128,0.00744462310351136,0.020755470986560488,7.0,4.949747468305833
1671,0.012859522076705186,0.005028716930567854,0.01788823900727304,6.769230769230769,3.5
1672,0.012360798678664065,0.003863875207420013,0.01622467388608408,5.611111111111111,3.5
1673,0.01212354994587815,0.003573059476920843,0.01569660942279899,3.0454545454545454,3.5
1674,0.011713415302891578,0.0044693718280876095,0.016182787130979186,0.0,3.5
1675,0.011854039706836034,0.003540476135198528,0.015394515842034563,2.4210526315789473,3.5
1676,0.011203467433909356,0.002018929083986462,0.01524132560188228,7.0,3.5
1677,0.0119797105673495,0.0032096746002223723,0.015189385167571873,2.625,3.5
1678,0.013120430489194698,0.005798827142190139,0.018919257631384835,6.875,3.5
1679,0.012240529571507584,0.004055105314408436,0.01629563488591602,0.35714285714285715,3.5
1680,0.011704981116960396,0.003045908494383514,0.015360071310220613,7.125,4.949747468305833
1681,0.012154220728904395,0.0036724959922619987,0.015826716721166395,-0.75,3.5
1682,0.012792119370851444,0.0054941220333054675,0.01828624140415691,-0.8,3.5
1683,0.011985887192912176,0.003346488257951287,0.016670970754043977,4.625,3.5
1684,0.011856390400883108,0.0038313178681588953,0.015687708269042002,5.428571428571429,3.5
1685,0.012072028394893942,0.003778629557951664,0.015850657952845605,8.533333333333333,3.5
1686,0.013173851967221704,0.0055051658898045445,0.018679017857026248,0.0,3.5
1687,0.013765474346961539,0.006163851368404803,0.01992932571536634,0.3076923076923077,3.5
1688,0.013301739409285106,0.00537603293293595,0.018677772342221056,1.4444444444444444,7.0
1689,0.012599664212109932,0.005513034585624236,0.018112698797734167,7.666666666666667,7.0
1690,0.013153712740568008,0.006437397054665164,0.019591109795233173,0.0,3.5
1691,0.01301863165317196,0.006266611363125049,0.01928524301629701,5.428571428571429,4.949747468305833
1692,0.01199458215314335,0.004352891008802169,0.01634747316194552,4.25,7.0
1693,0.012935187602521544,0.006018278121359845,0.018953465723881388,17.25,9.899494936611665
1694,0.014718865187733644,0.009417875220038415,0.02413674040777206,4.888888888888889,3.5
1695,0.01332815212052719,0.006250434818362188,0.019578586938889378,8.75,3.5
1696,0.012388016064888981,0.0045014240223767155,0.016889440087265697,3.6666666666666665,3.5
1697,0.012020089605029746,0.0038651938929445385,0.015885283497974283,0.14285714285714285,3.5
1698,0.012058017364290066,0.005042241652869272,0.017100259017159336,12.0,7.0
1699,0.01169614831888494,0.00405434349965901,0.01575049181854395,10.25,7.0
1700,0.012097584276293195,0.004198613659698392,0.016296197935991588,3.6666666666666665,7.0
1701,0.012285934102483399,0.004429482428279641,0.01671541653076304,0.8888888888888888,3.5
1702,0.012850137927252606,0.00536442203901491,0.018214559966267516,3.0,3.5
1703,0.012887674525062936,0.006318265534229392,0.019205940059292326,5.333333333333333,3.5
1704,0.013120985565918966,0.00656773509369451,0.019688720659613475,5.875,3.5
1705,0.012566441566290904,0.004441765149812182,0.017008206716103084,3.2941176470588234,3.5
1706,0.011889359723096429,0.0031488100342137275,0.015038169757310156,4.185185185185185,3.5
1707,0.01283871601291294,0.005157939761710349,0.01799665577462329,5.583333333333333,4.949747468305833
1708,0.012450858945840002,0.005258496758623485,0.017709355704463487,18.0,7.0
1709,0.012129722846093682,0.004411844533421002,0.016541567379514684,4.7272727272727275,4.949747468305833
1710,0.01333308448014419,0.00596918539829116,0.01930226987843535,5.0,4.949747468305833
1711,0.013925448203965428,0.007960426812225595,0.021885875016191023,9.666666666666666,4.949747468305833
1712,0.012549707306925681,0.004814918574783086,0.017364625881708767,6.333333333333333,4.949747468305833
1713,0.01210776192468718,0.003800191475529728,0.016287972547769883,5.857142857142857,4.949747468305833
1714,0.01177718579528114,0.0033518417946364633,0.015799395948844896,6.7368421052631575,3.5
1715,0.011665056571631562,0.002687541122579105,0.014890105918726488,3.607142857142857,3.5
1716,0.012095956299591815,0.004293023900617006,0.01638898020020882,5.214285714285714,3.5
1717,0.012473758654726472,0.0040477277259082685,0.01652148638063474,8.736842105263158,3.5
1718,0.012385482828831916,0.004499891991741223,0.01688537482057314,-6.1,3.5
1719,0.01378532672188524,0.0065988280466375265,0.020384154768522768,7.454545454545454,4.949747468305833
1720,0.013402964541847858,0.006802523958586368,0.020205488500434226,6.416666666666667,3.5
1721,0.01287170023651483,0.006001448483024053,0.018873148719538883,5.5,3.5
1722,0.0134806678325513,0.007058127241287742,0.020538795073839045,7.0,3.5
1723,0.01346441414296749,0.007149389381303898,0.020613803524271387,6.0,4.949747468305833
1724,0.01399500416046768,0.008027996765490906,0.022023000925958585,2.125,4.949747468305833
1725,0.014934994927567322,0.008183339960087696,0.023118334887655016,1.0769230769230769,3.5
1726,0.013960112559128702,0.006994807275651918,0.020954919834780622,-4.583333333333333,3.5
1727,0.012619285615510787,0.004484286258808525,0.017103571874319313,-1.375,7.0
1728,0.012413426657749667,0.004190733523562078,0.016604160181311743,7.571428571428571,3.5
1729,0.012453261794747074,0.004471012663893692,0.016924274458640767,3.4545454545454546,3.5
1730,0.013098547800078193,0.006014067978458699,0.019112615778536894,2.5,4.949747468305833
1731,0.013686917951762408,0.00644232728515039,0.0201292452369128,4.0,3.5
1732,0.01278681075117303,0.005939155661162596,0.018725966412335624,6.375,4.949747468305833
1733,0.01243051109974631,0.005970287200771564,0.018400798300517874,9.2,4.949747468305833
1734,0.012319600064612413,0.004159352262625779,0.016478952327238193,7.636363636363637,3.5
1735,0.012213196699521242,0.0051601617720855465,0.017373358471606787,7.333333333333333,4.949747468305833
1736,0.012299632203927284,0.005495196576383893,0.017794828780311175,3.0,3.5
1737,0.013058366205796514,0.0059427582823416755,0.01900112448813819,6.375,3.5
1738,0.01285377759141107,0.004675910227542312,0.017529687818953383,-3.7142857142857144,3.5
1739,0.01341984408975165,0.006082946579041471,0.01950279066879312,6.2727272727272725,4.949747468305833
1740,0.01282533829132333,0.00587888374422392,0.018704222035547252,8.88888888888889,3.5
1741,0.012716599133573654,0.005565660749239262,0.018282259882812915,11.5,4.949747468305833
1742,0.01287700140549896,0.005107359043929739,0.0179843604494287,6.133333333333334,3.5
1743,0.012549569469081397,0.005157485344572713,0.01770705481365411,10.0,7.0
1744,0.013483741243944067,0.006906903950030735,0.0203906451939748,9.181818181818182,3.5
1745,0.014010408470902942,0.008125216105945259,0.0221356245768482,7.6,7.0
1746,0.014185015491483547,0.009048405666966014,0.023233421158449563,7.5,7.0
1747,0.01433237159771495,0.008075599948255522,0.022407971545970472,7.4,3.5
1748,0.013457399314297694,0.007690254091516586,0.02114765340581428,8.666666666666666,3.5
1749,0.013005201776722354,0.006488282383561885,0.01949348416028424,11.857142857142858,4.949747468305833
1750,0.01341687126273174,0.0064199692966395005,0.019836840559371238,13.0,7.0
1751,0.012602800954404128,0.004712158954881937,0.017314959909286064,10.0,4.949747468305833
1752,0.012243986693656055,0.003709013561436786,0.01595300025509284,5.75,3.5
1753,0.012891284386444258,0.00548071966186225,0.01837200404830651,3.857142857142857,7.0
1754,0.012747728134298456,0.005575467021498019,0.018323195155796473,9.0,9.899494936611665
1755,0.012523216363393597,0.0046616906223063345,0.01718490698569993,10.166666666666666,3.5
1756,0.012648358224612792,0.006544822293912668,0.01919318051852546,7.285714285714286,3.5
1757,0.012731485620756077,0.0056334674620286485,0.018364953082784727,6.571428571428571,4.949747468305833
1758,0.012637010817215985,0.005736859464903379,0.018373870282119363,2.6,3.5
1759,0.012716014254072244,0.005570607514371082,0.018286621768443326,16.2,7.0
1760,0.01236128297379262,0.004370146156458044,0.016731429130250663,4.7272727272727275,4.949747468305833
1761,0.01304808797302967,0.006409643692736874,0.019457731665766545,12.625,3.5
1762,0.013301653726300823,0.006388214312287574,0.019689868038588396,17.0,3.5
1763,0.012051632119287396,0.004710559531735669,0.016762191651023065,12.142857142857142,4.949747468305833
1764,0.011582301710202556,0.0031946268038888764,0.015096391194480321,5.75,3.5
1765,0.012183766457093528,0.004396354758770533,0.016580121215864062,5.2,3.5
1766,0.0130724740954261,0.007315895690458544,0.020388369785884645,3.2,9.899494936611665
1767,0.01295721185482947,0.006886250908014965,0.019843462762844436,6.0,3.5
1768,0.011864638319457152,0.0037794454059636973,0.015644083725420848,3.6875,3.5
1769,0.012711026014248106,0.0052656844956639115,0.01797671050991202,5.909090909090909,3.5
1770,0.013328994048981451,0.006657357736679835,0.019986351785661285,7.555555555555555,4.949747468305833
1771,0.012550452376354233,0.005752467542949573,0.018302919919303808,8.25,4.949747468305833
1772,0.013478913194047065,0.00685220820593843,0.020331121399985497,6.5,7.0
1773,0.013778103273775454,0.0071914641614893755,0.02096956743526483,5.125,7.0
1774,0.01300630820482375,0.00573881864274306,0.01874512684756681,7.0,4.949747468305833
1775,0.012561423523689625,0.004918026747341978,0.017479450271031604,12.285714285714286,4.949747468305833
1776,0.012119217367151134,0.003908533037252624,0.01641860370812902,2.25,3.5
1777,0.012691952236877229,0.005006480977890468,0.017698433214767696,4.181818181818182,4.949747468305833
1778,0.012169133293516814,0.004149476944647408,0.016318610238164222,9.272727272727273,4.949747468305833
1779,0.012009409034771488,0.004379515346494415,0.016388924381265903,2.0,3.5
1780,0.012098157979753176,0.004072638984405711,0.016170796964158886,7.230769230769231,4.949747468305833
1781,0.012472134403372236,0.0047024533583439,0.017174587761716136,7.636363636363637,4.949747468305833
1782,0.012321906054493773,0.004401649887751277,0.01672355594224505,6.6923076923076925,3.5
